poi_id,name,category,lat,lon,address
goong_W9KkJZGrqd5IgVxasFKow395UyBUqeK1eMa7fXZr63lehk9Opw2SmXCqMyWfaafuZ6hAAp95mfBLnr1xYnma3h2TyTCafRJXmfblPW5lpmfB8g1wPrw-JmX6rVCSZDuLZ,Trường Học,school,10.7920134,106.9505893,"Trường Học, Tôn Đức Thắng, tt. Long Thành, Long Thành, Đồng Nai"
goong_p3WJ-IhET-J2R0dSkHGZiXSIfh-QY-uSbIlMHqRcic53jrgkoG4_kr1cQRy6YY3tj51hEZdumthGn3E-p2qd-UChYS6ncLAodbFH2pTFhkVN0i1QHpweBkXajXCyRBurR,Bệnh viện Đa khoa huyện Long Thành,hospital,10.792466837000063,106.94781529000005,"Bệnh viện Đa khoa huyện Long Thành, Lý Thái Tổ, Long Thành, Long Thành, Đồng Nai"
goong_aJOWr0bpBaEFelSYsjW2M5GW-hEqmbr5SZcjJGrtGgO1yy0k4p3yljWXIJgyJG5PKbhuvCLFHNcRxoGOljBoDjqVFdw2lflyI96xaTox8jOVplkkauhqcjGu-bDGMQffM,Chợ Long Thành,market,10.777072618000034,106.95628527900004,"Chợ Long Thành, Long Thành, Long Thành, Đồng Nai"
goong_G6GO5G9ds3NtrVMDo4W98vq-dguNYrxbyaxiMoFtQHGksboWjxq8WI2sWE-sfL5c68lYD1pVuvVrzl3VIgW-7XNW_YiKBYo00T61baY19u2iNl0gbnRuNas2_QDD2Grtp,Bệnh viện Thú Y-Trường Đại Học Nông Lâm,hospital,10.866860828000029,106.78609351000006,"Bệnh viện Thú Y-Trường Đại Học Nông Lâm, Quốc Lộ 1A, Linh Trung, Thủ Đức, Hồ Chí Minh"
goong_s52Bc-0ovad112pXmTaxl2-hRCW7fqvVcNdEDqdydfGdo2YXlAdcy3OOeB-UTDbBQbhYcactstR06m1jlnCRkkegOxC6cIGVdbFHU5FhkfTh0i1QHpweBkXajXCyRBurR,Bệnh viện Y dược Sài Gòn,hospital,10.844643115000054,106.81792343700005,"Bệnh viện Y dược Sài Gòn, 139 Nguyễn Văn Tăng, Long Thạnh Mỹ, Thủ Đức, Hồ Chí Minh"
goong_UidVCLLeW5l72HEft1Ow5HfaUlqjerjHRKhXWodjgv5Iq0snm0OelniibSqvbIb2YJBpGphU5dhIjvzg-t32Sm06_NAivUqz2er63XJ6ySPd7bp4IqISOfnmsUyOenuUJ,Bệnh viện Đa khoa Lê Văn Việt,hospital,10.84467835700002,106.79016980300008,"Bệnh viện Đa khoa Lê Văn Việt, 387 Lê Văn Việt, Tăng Nhơn Phú A, Thủ Đức, Hồ Chí Minh"
goong_dGuHp3hR9vmhllme5SG_1jG6BXrimQ_DIo19SD78Yg8-RvkJJNn6-x1m8azCMcKHkQZFtTLEag9VovXRNvESPiHO9SkqmRoPLa69ZTY9_j-ZqlUoZuRmfj2i9QjKPGPTP,Chợ Long Thọ,market,10.685284719000038,106.95682203300004,"Chợ Long Thọ, Hùng Vương, Long Thọ, Nhơn Trạch, Đồng Nai"
goong_UWzazF6ckAti2DqhMmzunH6-b6wcY7KqTaxr2CRXnKF8glGtXm26m3mFdLYzVrJ4Tbybqjxvn2d-g3uiWXy1mWK9Z5tesHzBeFVKnAqmvPV5hlmqIZSGMCnuuUZwlnOfc,Chợ Lam Sơn,market,10.529104474000064,107.07940065200006,"Chợ Lam Sơn, Phước Hòa, Phú Mỹ, Bà Rịa-Vũng Tàu"
goong_gkOvjba_qvFculxParRH-G3MuAx4e1OLXbwtBcwegcFroFMIoXrx9F2TZQ-8e6SNbalcSbtosMhjo66YqM0a74Vxx9btPQPHibqpcSIp6iuNvkE8cvBxumm24RzeKHYrK,Chợ Ngọc Hà,market,10.60626299300003,107.05461439800007,"Chợ Ngọc Hà, Quốc Lộ 51, Phú Mỹ, Phú Mỹ, Bà Rịa-Vũng Tàu"
goong_ebkAdn1zD9JIgSxQs3uCnGeqHUyeVImbSLs2Zad2ieNkulsgp2aj5XCrXEyeU6fmfahbYq9ov5F-uVpEnmvnnq-L1B09nVbDRq7tbsJlpXPB8g5lUrw-JmX6rJFSZDuLZ,Chợ Long Thọ,market,10.7229177,106.9540487,"Chợ Long Thọ, Đ. Hùng Vương, ấp 1, Nhơn Trạch, Đồng Nai"
goong_FHYcym1q4450qHEtuXi4_WO5pgqNe6j5diS7bqBGijNNhF-JoXqSXWircU-9H4aCa7q8LENq9fVjqaMTuUek8Fy2ZQyMV46jbqpcR4p6wopvkEhPvByaim24RzeKHf6HK,Chợ Đức Hòa,market,10.819050581000056,106.45365575100004,"Chợ Đức Hòa, Đức Hòa, Đức Hòa, Long An"
goong_ktGm_W9BXmR1ZNAZqb1ZlHF7Oog2lm65ZffW3MqlnnL5wPootkQCy0EVFjRWjA4iWc3OkG3ADlJe-WXQ6Qo6ck2oAtDCVnIgtcEKOZJTylFZxUaYCogKElHNZuCmUA-_U,Chợ Cầu Xáng,market,10.791141874000061,106.51494796400004,"Chợ Cầu Xáng, Thanh Niên, Ấp 3, Phạm Văn Hai, Bình Chánh, Hồ Chí Minh"
goong_UMtlFKNUslNSimYdsmGx6iSaUkWbcoTwfP1LO7EI7tatUgFtyoy2ziorxSxmxcrN_ypJXBJ1JguJlo3JGoEu0gWOOYhuibYL2ZoIVQJhytOtPkmcUsBSCgkf5Tz-uFbTC,Chợ Bà Lát,market,10.770933784000022,106.55135246300006,"Chợ Bà Lát, 1A/246/4 Trần Văn Giàu, Phạm Văn Hai, Bình Chánh, Hồ Chí Minh"
goong_Y3kIpm2CXLluk0ctuEaw9G_OvEd2a4H6DbrlJo6BDitJdzWUzvR2462OqRAqPHZKPdM5tO2qjlspuqjcKR3rx02hHo0-gHM3DbqqKSIp6iuNvkE8cvByaim0zR7iKHfHK,Chợ Phạm Văn Hai,market,10.770867786000053,106.55152672400004,"Chợ Phạm Văn Hai, 1A246/6 Trần Văn Giàu, Phạm Văn Hai, Bình Chánh, Hồ Chí Minh"
goong_vKp0QflcvHVAj1kPuWDr9nSia1OjcI_NbY5NUaByovBBjkUTu2KqknnWKUmVTYymcrApDu9ciKVtXV1UlgW1ldZAVleXf7bymLBGUpBgkHT5ilUGpgaAkF25dy2QBS6LQ,Chợ Hòa Khánh,market,10.840240680000022,106.41936618400007,"Chợ Hòa Khánh, Hòa Khánh Nam, Đức Hòa, Long An"
goong_Ybu4syN0utF1r36wVHKalEGhdqJQTJHxR6BI11xYv5VAPh6jF2Pq4ne6fogRY535caRYo1Vbv-hslFeOp3Xu011UPrFTQe_acZFHiwd1kfhhp1SjLAeBmXaRXLT0oBuqR,Chợ Vĩnh Lộc B,market,10.778567423000027,106.57348609200005,"Chợ Vĩnh Lộc B, Đường Số 1A, Vĩnh Lộc B, Bình Chánh, Hồ Chí Minh"
goong_o7ezRHhgh0BVpmILu2SV1WzDLz-wd2HlmZwjOqxMZ4BIm0g8ZRC3rICnfkS0d_f7ZbVMK7RkmoZPw9lgirGaB3Hm0K0GsepXuYaWNR4V1hVNgqewTsxOVhWKfSDiFEv7F,Chợ Trà Cú,market,10.843526835000034,106.35058237100009,"Chợ Trà Cú, Tỉnh Lộ 823, Hòa Khánh Tây, Đức Hòa, Long An"
goong_nbcgeqt6tG15gnIbm2_nnmOtTFyxbL_ae6H5YMqFyleRNhCRmmECwmHusEhuYCOLvfa1qJ7R0r-5Xgjs5o2KzmWO9ZgOglYJveb1LX52dnfR4h1hQeQuNnauvC1B6Cubd,Chợ mới Hòa Khánh Tây,market,10.852598530000023,106.36777397700007,"Chợ mới Hòa Khánh Tây, Tỉnh Lộ 830, Hòa Khánh Tây, Đức Hòa, Long An"
goong_b0Stye_I-AZAsWYKu1yWkHTWSFKXBIntdb29U5RcjeJ1fp8HoGKCcXBcozymkZEocGZEBT5ZzjS141UQol3CZp3WhS1X3XeK4dbFHU5Fhl5F0i1QHp5mBB3ajXCyRkerR,Chợ Vườn Thơm,market,10.75301130300005,106.48127044000006,"Chợ Vườn Thơm, Vườn Thơm, Bình Lợi, Bình Chánh, Hồ Chí Minh"
goong_KIviYnN1YWZcojsHpHWJ5W2hTAqXfpKSRtc_NaMEiVxxj5IIumGNWKe9TC1sY-rturOZIKJuq2Js1sgeoVyW2HeiRDGnuEzWdbFHU5GRkfh0i3ETHp1SBkXajByyRBurR,Chợ Mai Bình Lợi,market,10.75447016000004,106.48322323700006,"Chợ Mai Bình Lợi, Vườn Thơm, Bình Lợi, Bình Chánh, Hồ Chí Minh"
goong_hUC4qUNssmxlnC-zJVeF7Y23W4SsZ69kwMGpE7dPieR7PMJIrnWshlUxXAVId5rDZ6a0AUxOrM149n2oKhROkh1WafgSsd_6BYaVTR4V1hexgn0ATYROVhbO3SDhiEv7F,Chợ Vĩnh Lộc,market,10.773051972000076,106.55178863000003,"Chợ Vĩnh Lộc, 69 Vĩnh Lộc, Phạm Văn Hai, Bình Chánh, Hồ Chí Minh"
goong_Sl3oZxT3gHBQsKxHsEqcx1BankWztvNNZpnmRkyAjGBqoy4yhXDzF2KiVQaxcICHVqBWDYFi-_N8sEUCtmSy9xXGTTSpiLd9ZKBWQq7pgOk5mkVlthaQgBCayTT2AF_vA,Chợ Đêm Bà Hom,market,10.750118757000052,106.59098158300009,"Chợ Đêm Bà Hom, 45 Đường Số 5, Tân Tạo A, Bình Tân, Hồ Chí Minh"
goong_R7qn-NGR-EfjoUdUr2OjdTpDXSBekYLRG2tc2Hr0FmnDuu0gTrWHqKJnUZna6Y402644_D7pwmUDvolwuo1qRddS9ZVeRWJG4kbFHU1xhdXEHi5EHVHSBp5GjXCx2Bup1,Chợ nhỏ Võ Văn Vân,market,10.793942381000022,106.57668994000005,"Chợ nhỏ Võ Văn Vân, Vĩnh Lộc B, Bình Chánh, Hồ Chí Minh"
goong_vomifoBOUbtmlWRLjzX2pW2CpUDLF4RdXJLzDMwbvL1ovUJKoH1Bv134jE3nGEWybmh3T9YZgL-Sa3dOi0eMpXC-SWzISYCMaKxaReV8j0LpplkkajBqcjGu-QTHMG_e6,Chợ Nhỏ Võ Văn Vân - Vĩnh Lộc B,market,10.79379814500004,106.57652189900006,"Chợ Nhỏ Võ Văn Vân - Vĩnh Lộc B, Võ Văn Vân, Vĩnh Lộc B, Bình Chánh, Hồ Chí Minh"
goong_lkZ2uP9ytgG6RkxRplyK0aaIS1OlWuXwcI9mUJYCmv58tTgkkwHklWi_Uwm9ZraRQJZAG5d07eVqplMUoAMvoGvQW6ThXCKhcrZAVJZmlnP_jFMAoJQ6GAFukWyuWce3W,Chợ Ấp 1,market,10.780446324000025,106.57345830400004,"Chợ Ấp 1, Vĩnh Lộc B, Bình Chánh, Hồ Chí Minh"
goong_BKWRP2Jwu291s1sruKS8l0WMQx1tlOH7Q6NiHL5ZgV97r5dW1wawanauZSi5YJLCb4hPDaJyjuuarmE0pAege9qiSzaiW6jWdUrJEUJJ2kvtiiFcEpHeCknWgXy-SBenS,Chợ Bình Hòa Nam,market,10.809413300000074,106.36726590000006,"Chợ Bình Hòa Nam, Bình Hòa Nam, Đức Huệ, Long An"
goong_EaYoc3G4iLhHvW0RuGTCr1HanSCuyWLTZcbtYPr1ugtpAp2oloEyakUGJRHWgYIHwXKJ-EaBxmeJwsl9VrFvZkXWhZim7frPVdbFHU5Fhkfh0i1QHpweBkXajXCyRBurR,Cho thuê xe du lịch Đằng,market,10.784644183000069,106.52329700300004,"Cho thuê xe du lịch Đằng, A2/13 Trần Văn Giàu, Lê Minh Xuân, Bình Chánh, Hồ Chí Minh"
goong_JmOzVtR6ramvYlogn7Ptr65OcFWuP4_2v0lGG6Jl8scW_eFYfmgiD_a1IQRGoQp_j2FJ1XJ5Sl9tKeEYBqW3s7bx7cAaXfqWsf29JXcK_n_aFtloJqQl4n497UiKfCOTf,Chong Chóng Milk Tea,market,10.769214447000024,106.55153391100004,"Chong Chóng Milk Tea, G11/2G, Ấp 7, Lê Minh Xuân, Bình Chánh, Hồ Chí Minh"
goong_Dl17N-FVmCF8uKmW0pnexnUgqf7moRZP4TqvYQalRtpxJ3lkXs2rj63-4RQSzapSueIFRGPB4tq1Sql5cnVTn2kiHN12yaObTfLhOfJhomPFagl19rg6ImH-qVZCYD-Ml,Cho thuê nhạc sống Sài Gòn,market,10.776877900000045,106.57607380000007,"Cho thuê nhạc sống Sài Gòn, Vĩnh Lộc B, Bình Chánh, Hồ Chí Minh"
goong_rG690QQNGaxpqd5IXjUGA1mh8vbo5QZDOaCeVjbpujPBsWshIiRi2_2tBlE-nfYzEXnC-AbxsqYmleKBKihhyj6VoaAyKc6KPVVqWhIx8jE5pSTW-uhqcjGvloDGMG_fM,Công ty TNHH thiết bị trường học Tuổi Thơ,school,10.838833241000032,106.56732107600004,"Công ty TNHH thiết bị trường học Tuổi Thơ, D11/52 Quách Điêu, Vĩnh Lộc A, Bình Chánh, Hồ Chí Minh"
goong_l5h7D6lWf3-LqlYAmmt9wZOFYC6aeYd_2aowFK15m-d7gk1fng--m3zebDWwIpvTSa1naoMWvp5lq29dnVGyt3yYQhudZLW3f7tNWZtrsvJ-gV4NrQ2bm3ypViaNbDODb,Chợ Phú Thọ,market,10.762609885000074,106.65410283300008,"Chợ Phú Thọ, 124 Lãnh Binh Thăng, Phường 13, Quận 11, Hồ Chí Minh"
goong_lHx8oH255YtcrHADirqXxHK_KiJsQaKIbpV_E79ZpY9ck3cwp3No54SUfxKEGV2Ja8t7No9t0jI5lrkk1un7zyHLJYwi6MamlaGxaToysiYxplkkauhqcjGs1Qb6MG_fM,Chợ Sơn Kỳ,market,10.805905988000063,106.62242206200006,"Chợ Sơn Kỳ, 39 Bờ Bao Tân Thắng, Sơn Kỳ, Tân Phú, Hồ Chí Minh"
goong_oL9xOI24culGtmovZZC_3milMBmlZ7qSdGZDCaOPaZVGiW0qvZ5mzEalXFC9jneVcdFhLJGWnmR_tFMvoJR20mjTeRKgs2aTcrZQAVJaWAP9bjHMAoIYBllOkWyuW7XbW,Bệnh viện Đại học Y Dược Shingmark Đồng Nai,hospital,10.896375514000056,106.86304126500005,"Bệnh viện Đại học Y Dược Shingmark Đồng Nai, Quốc Lộ 51, Long Bình Tân, Biên Hòa, Đồng Nai"
goong_FpMAf1vfQFpyj6Qxauisd3PSv1Vx351fcqW8FHnOlgFB0aEvut2rAXd5t1Rxk45baNK_clvWimYvtqUnZc_tnnTRv1OWALxmcraWoFT_lgBzjKBTW5aQGAXGklitb1u12,Bệnh viện Phổi Đồng Nai,hospital,10.875713849000022,106.91807039600008,"Bệnh viện Phổi Đồng Nai, Hồ Văn Huê, Phước Tân, Biên Hòa, Đồng Nai"
goong_C1GZbFC1jHhL20YcnbCc4JRjJWuc24xiw7AHElGqkNt72a9ef0Km5XyCURihb7rvTYJSX6p_gNpG2vTIgr1Z8xmHZZwKtV67leLxKXpxsnPV5hlkKqniMnAquUSGce-fc,Chợ Thiên Bình,market,10.8747013,106.9338179,"Chợ Thiên Bình, Tam Phước, Biên Hòa, Đồng Nai"
goong_y3CHoVerq2JSDGXEvDuS0mtjKJu3OJ7iij0knE9LpGZgQ7S-qxewh2YzT7K1FfyAYEyxLxbNInYFnJV-zYquG235GLKJhfZLpZkBUmIJygutnFEewtBSSgmU_T66CFfnC,Chợ Linh Trung,market,10.859958365000068,106.77364196600007,"Chợ Linh Trung, Hẻm 144 Linh Trung, Linh Trung, Thủ Đức, Hồ Chí Minh"
goong_jvg-kUdqsVx4oFg8rFiC2kGxXBOmXI2TQaJxEZBUne5BjnI0o1id0XbXRDeQc6_5p3WTZB3RdkWaflJUKo12sk3e4NxC7cKC9deJHU5FhkSh0i1SRpweBB3ajXCyRBurR,Cầu Trường Học,school,10.9102484,106.3177013,"Cầu Trường Học, Hiệp Hoà, Đức Hòa, Long An"
goong_c1XsIusqZTFqmU4UvXSU0UbSYC6lA7HlfY5Ou6lKh6F2OmfT33i5kH6lnxORZptKQIjNVKe-ePVA0V43p5-L6UaJRgGRdY_Xc7dBRVZdnl_5yjVJ3oQFal3ClhwGXAFrX,Công Ty TNHH Thiết Bị Trường Học Mai Nguyễn,school,10.7569651,106.6077521,"Công Ty TNHH Thiết Bị Trường Học Mai Nguyễn, 144, Đường 7A, Phường Bình Trị Đông B, Quận Bình Tân, Thành Phố Hồ Chí Minh, Bình Trị Đông B, Bình Tân, Hồ Chí Minh"
goong_gZ1EqnCBfRDVjoXYzqLe7hGeyLyFjgKdl26N2JoZhgmuos24lOBatha9QU7ZEibFxZptUO7P-joJ_x3EOqEi79mjGfUZhh4KDZaFMQ01xgehkm1cXtxeRgWazTDyBFvrB,Chợ Gò Đen cũ,market,10.639280678000034,106.53415472100005,"Chợ Gò Đen cũ, Tỉnh Lộ 835, Phước Lợi, Bến Lức, Long An"
goong_XZuhS5JKHqhaknMxoWekwG-uWQe2d7iLYc17SaFDpcFZzC4uo3iy-mmkcE2jeoTMdbh_RaJ3OtFvqWyAjmiTimeAbWi6LKbObL5eRP4Z4iOFtiE0evh6YiG-6RTWIH_PI,Chợ Hòa Phú,market,10.490499532000058,106.42455846500008,"Chợ Hòa Phú, Tỉnh Lộ 827A, Hòa Phú, Châu Thành, Long An"
goong_cneZ0TFz1zFpRjWAYp2iUlnO7eBepd7nkQbQ8Gqpbl-1xWokSp1qX63Beny-iZ6lSRS7_iL51jN5AAV6hE1ullHCJbKWRZrnQALdBVZdnl_5zjVIBoQGHvrulWiqXcJfs,Trường học,school,10.8960533,106.6342342,"Trường học, Ấp 6, Hóc Môn, Hồ Chí Minh"
goong_VHq_qz6suOp5gTmoWX2a_nvYMLIUnfYKWebJLt1wIkvVXrmUbnk-3nHitVyqtfZHGdL1lIa59ns5JU4ddmAid13c0cVqfUpL2er5IXJ5unvd7flsIqISOnrJ5UyOeCeXe,Chợ,market,10.8895466,106.5975402,"Chợ, 4A 2 Tổ 62, Hóc Môn, Hồ Chí Minh"
goong_oISmRg3KvhNylUUzjUGQjmqWfzhBQZzWXpa-ujYaovJrrUFop3z_WWyUUfK9f4D_Xax7Do01gGxolFFsu4--FWaSUSGL0f5T7aKxaTox8jOVppUkauhqWjGucQTGMG_fM,Chợ Hóc Môn,market,10.888917998000068,106.59645262500004,"Chợ Hóc Môn, Lý Nam Đế, Hóc Môn, Hóc Môn, Hồ Chí Minh"
goong_R_p9UeCaJ6x_s3Ub3CO03nPDQFanXrySZ4NTXq9-hrZWnk8jn0yaq36ddQOxaIKUZNxtHpxQ4btnnzw6s3mWu0ryMAyrVqi6fvNMWJpqmoBXmn-zeqwMqF_aVM4oMDeG2,Bệnh viện đa khoa khu vực Hóc Môn,hospital,10.882615156000043,106.59319113800007,"Bệnh viện đa khoa khu vực Hóc Môn, 65/2B Bà Triệu, Hóc Môn, Hóc Môn, Hồ Chí Minh"
goong_PxFD4ID4UIZnqnVLt2SG31e3MA3atZ4WEV8AoPrBpjmZXnHEDsNu8d2OcfkWvdLhir5kgCbVm7VGonHoJtmejzmGnega4ZYLeYqZQRIZ2hu9jnEMQjqqWsGEQSzuGtP3G,Chợ nhỏ,market,10.9160241,106.7016398,"Chợ nhỏ, Nguyễn Hữu Cảnh, Lái Thiêu, Thuận An, Bình Dương"
goong_J5bT4aowTH19hT1dMsXme-pLcNDqzebZ_8axPWIZTtu5Lr2EfmlCVmH25VzWcebzCcLl6JaphmldNg8pZnAyZeXO7s16bVnXyfrqWWJpqmvN_gF9-rAwjmgyoV4qaDX3a,Trường Học,school,10.8064532,106.6289439,"Trường Học, 140 Đường Lê Trọng Tấn, Tây Thạnh, Tân Phú, Hồ Chí Minh"
goong_PPqdw4Q3SLNkR0C0uHVM1XhGXGWzm7ftYnVcm8VJt_9vAH6dsE9in9lQrcpywdInnVSpqtawSYYL2KFiar3V52ngKK6WCZf6HYUesn4V1U-xgE4W3sxOVhWI4SKmNEv6F,Đường Trường Học,school,10.9106311,106.7666746,"Đường Trường Học, p. Dĩ An, Dĩ An, Bình Dương"
goong_5WyFb2BJUmGZmiJCrmaNgWDDKyWsZmLuYqlQR7BMifFUtX4AhU-KhzyLeWyEZqPdrKZ-9OrVmQtWphS9Gg2WGzJykakFIE4nts6WER2F1hexTn0ATsxOVhWK3SDiFEv7F,Bệnh Viện,hospital,10.8679268,106.7141116,"Bệnh Viện, 18 Đại lộ Bình Dương, Vĩnh Phú, Thuận An, Bình Dương"
goong_gEmed3g5pU6tt-1BVFmcc7qMqAVSZrZ3ru_9Anp2smuInPghbT2uQbKt5kluNrhJs6LzCm5NjH-0neQwYXS2fK6c5QtgEftShK8TtRmF0hEGynqhkYxKUtoSExBJgE_9J,Bệnh Viện,hospital,10.8130886,106.6236733,"Bệnh Viện, 200/14 Nguyễn Hữu Tiến, Tây Thạnh, Tân Phú, Thành phố Hồ Chí Minh"
goong_t4GYbp5MY-B8nno5h1yGgGGZRCWBSq_Ef6JmM6sUmYV8DrVwEt6h-9XyYKy6wOLjJZky9u4APpIlQZVgOvE2dx3pjLwe_F6PRZaFXQ4Fxgehkm2EXrUSRgWa3FzyzFvrB,Bệnh viện,hospital,10.77414,106.666807,"Bệnh viện, Dương Quang Trung, Phường 10 (Quận 10), Quận 10, Hồ Chí Minh"
goong_d6-8o0QpuVhxfDIbowKMyry1bgssZUeWmrluplidnWRFiqN1IRC33XGLO5GlXpnhQ4tHVpN16tBFpVPwyp1ie3EOpTC2mXpXpcbVDV5Vllfxwj1ADowOFlXKnWCiVAu7V,Bệnh Viện,hospital,10.7568878,106.6768678,"Bệnh Viện, 218 Đường Nguyễn Trãi, Phường 2, Quận 5, Thành phố Hồ Chí Minh"
goong_IYLQQt9Km8dhmhl0DqHqY-XK7IXerVYCaSZYtXJ97nOx4uzNankix3mquTXy4VKbvW513faVVuvh4gX8Erg6IVX-A-lqyZ4ixfLROWphoa5h9uF0Org6IkH-qVSWYD-OY,Benh Vien,hospital,10.7911408,106.6785805,"Benh Vien, Trần Huy Liệu, phường 12, Phú Nhuận, Hồ Chí Minh"
goong_K819X3ayrtp11WF2lE-O4Q27ZXaSB7DQbu1PDKNZqL5v6Dg3oWOCo3SILza7cbORe9VHEbgEvOUVsjE8monOCmqRyah1AiILIpAZEUJJikvt3iFcEpASCknWgK1-SBenS,Bệnh vien,hospital,10.8614573,106.63092,"Bệnh vien, 134 QL13, Lai Uyên, Bàu Bàng, Bình Dương"
goong_ZgZAg4h1ppx4jmICt0ugpnvWTUI_daTOZp5DtjRLgvhjwFAMfgxKo53vAS0uDE5r0eJw3qoB29d9vsHa6XGmO9WGvfTm1Z4fxYo5QRIZ2hu9jnEMQsBCWhmG0SzuGEf3G,Bệnh viện Răng Hàm Mặt Trung ương (Thành phố Hồ Chí Minh),hospital,10.75798379400004,106.66047288400006,"Bệnh viện Răng Hàm Mặt Trung ương (Thành phố Hồ Chí Minh), 201A Nguyễn Chí Thanh, Phường 12, Quận 5, Hồ Chí Minh"
goong_9atDcYVEPEx_sVQdgRb6t2jHbibHTZ2wYZ56J7xx_2WEmEg6tEyNUDWCPT0Srcb_qfKJhNa0nrIBkh3BCm02z8maYZsGzOJnIZaEXFoFXgehkm0SotxcXgWaziZGBFvpM,Chợ Cầu,market,10.8472269,106.6358263,"Chợ Cầu, Tô Ký, Đông Hưng Thuận, Quận 12, Hồ Chí Minh"
goong_W1N5nmyVVa1gh3Ekq1eewX-WWyusCn6uYts0Abe8CNdgoIm0-m6iRn2PZcV0Lt7X2er5XGq7tnpl-h1NbmX6enGOvMVonYZLDer56qFxunveySHsIqAiOnoSsUyOeCeXe,Bệnh viện Truyền máu Huyết học,hospital,10.756420587000036,106.66595936300007,"Bệnh viện truyền máu huyết học thành phố Hồ Chí Minh, 118 Hồng Bàng, Phường 12, Quận 5, Hồ Chí Minh"
goong_BaSGS_1hS0BvwKA3tXZLhXjBXGKASqOGQ8FbUa9pq89hqlOOt3eqOXuVIYStd6_verRpALNPtYFntU8mtmWAo5mHAIUG3SorEYqZQRIZ2hu9mnD9DsGOwhhC0EDuWEYbG,Bệnh viện Đa khoa Quốc tế Hoàn Mỹ,hospital,10.887886218000062,106.77382433200006,"Bệnh viện Đa khoa Quốc tế Hoàn Mỹ, 241 Quốc Lộ 1K, Khu phố 2, Linh Xuân, Thủ Đức, Hồ Chí Minh"
goong_ethg9WJn-bVjiVJEgHX8q2bPdEaAZ58-Z6t0ta5lhwVKnxJBghD4gFG2YAeCEaXHYMJ3B7Fki65upGAnt2iFl3rCWgS1EvTesadRRBWN3h-6Hj0IRsRGXnWCHSjqHEPzH,Bệnh viện Quận Thủ Đức (cơ sở 3),hospital,10.878087994000055,106.76614852200004,"Bệnh viện Quận Thủ Đức (cơ sở 3), Quốc Lộ 1K, Linh Xuân, Thủ Đức, Hồ Chí Minh"
goong_oMWjRsvHgb5RmikjgmKD62pjXUWpsbHGamFOFbRJj-J9xEY3qHOtr35nTjmFLcZy14mFKB6hIqqp-mWwMgxXFolNOnAKqcfiHZ3g6VYNzg-pmmUEVtRWTg2SxTj6DFPjD,Bệnh viện Ung bướu Thành phố Hồ Chí Minh - Cơ sở 2,hospital,10.870685265000077,106.80968797900005,"Bệnh viện Ung bướu Thành phố Hồ Chí Minh - Cơ sở 2, 12 Đường Số 400, Tân Phú, Thủ Đức, Hồ Chí Minh"
goong_oZG5yHd4hOBepF5LiWiQ8m2RZwaJevuLdZBVB0VFkNdul709JneEi3aSaE-jvpT0b5B4CHSObICDhnM4nvnhfwVm4XTe-aanDbKheSoh4iOFtkk0evh6YMW-6RYiIH_M1,Bệnh viện đa khoa Đồng Nai,hospital,10.953379290000044,106.86795545600006,"Bệnh viện đa khoa Đồng Nai, 2 Đồng Khởi, Tam Hòa, Biên Hòa, Đồng Nai"
goong_ALufR75ntTh-tmxWvWi59UG2Qje9c4_XXYh_U6VH6Oh2pDBVkQGfyHW3WiOQd6FKdbTeVJFers4uj3hAqQCt1TGRkQRekd5iWc7dBVZdol_5yjVIBoQGHl3ClWiqXAOzX,Chợ Quán,market,10.7561874,106.680714,"Chợ Quán, Thành phố Hồ Chí Minh, Hồ Chí Minh"
goong_qX7yhXu3DE2TqHw_qGq-ZpuYYCKwdJtWt4ThHbKyDFZxgmAem-TkmHEic4ScaL3GeRVOFLFr4NxxuFZasnS53Xm6PF-tDbn7fN7tNWZtrm_J-f14NrQ2Lm4GtViZ8DODb,Chợ Lớn,market,10.7452972,106.6303629,"Chợ Lớn, phường 11, Quận 6, Sài Gòn"
goong_TQ5ommiomHhIuT4HqK6Q8EioSl97q4AhZthR6p6B5yFOaEE3rw6Q0X6pfBapaOvQVqtVHqlTiPh_h0lcmFG5m3m6dwGuD5TsfLhOWpi0mLF9aF0OroLxiH-KqVSWYkOMP,Chợ Đa Kao,market,10.792587738000066,106.69658610700009,"Chợ Đa Kao, 23 Nguyễn Huy Tự, Đa Kao, Quận 1, Hồ Chí Minh"
goong_bnXe7o-nkTdpiilbpW3ISWuShi6nbaIgaYJqTLtH5fpfgb4LjkS9jGm2oV0-nU61DZI7WMb5tl3VZjSRNuBivx2eCYUqIQq7mao5YTI5-lOdrnksYuBi8jmn1QzOOGaLO,Trường Học,school,10.7866328,106.7055115,"Trường Học, 11 Nguyễn Bỉnh Khiêm, Bến Nghé, Quận 1, Hồ Chí Minh"
goong_XG-ObG9Mt1iniDsudwaj05GPVDGiYY3ie3WwLa9wv-a9QT8qolu48SjXcTunmaM7DaFyN6TBgthHsDYcuwezyUGwXBGQcTbSRdbFHU5Fhkfh0i1QHpweBkXajXCyRBurR,Trường Học Tư,school,10.9121434,106.922394,"Trường Học Tư, Đường không tên, Phước Tân, Long Thành, Đồng Nai"
